task_id,project_id,name_x,name_y,project_manager_id,budget,status,is_active,is_successful,start_date,end_date,id,person_id,date,hours,id_log,date_log,hours_log,allocated_task_id,name,rate,start_date_person,end_date_person,working_hours_sunday,working_hours_monday,working_hours_tuesday,working_hours_wedday,working_hours_thursday,working_hours_friday,working_hours_saturday,tag_id,name_tag
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,417,11,22-02-2024,5,469,23-02-2024,5.166666667,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,417,11,22-02-2024,5,470,23-02-2024,1.333333333,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,417,11,22-02-2024,5,474,24-02-2024,2.066666667,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,417,11,22-02-2024,5,475,24-02-2024,1.733333333,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,418,12,22-02-2024,6,451,19-02-2024,6.166666667,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,418,12,22-02-2024,6,456,20-02-2024,6.066666667,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,418,12,22-02-2024,6,461,21-02-2024,6.133333333,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,418,12,22-02-2024,6,466,22-02-2024,6.033333333,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,418,12,22-02-2024,6,471,23-02-2024,6.1,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,418,12,22-02-2024,6,476,24-02-2024,2.166666667,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,452,19-02-2024,5.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,453,19-02-2024,6.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,457,20-02-2024,5.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,458,20-02-2024,6.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,462,21-02-2024,5.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,463,21-02-2024,6.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,467,22-02-2024,5.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,468,22-02-2024,6.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,472,23-02-2024,5.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,473,23-02-2024,6.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,477,24-02-2024,2.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,419,13,22-02-2024,5,478,24-02-2024,2.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,452,19-02-2024,5.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,453,19-02-2024,6.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,457,20-02-2024,5.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,458,20-02-2024,6.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,462,21-02-2024,5.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,463,21-02-2024,6.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,467,22-02-2024,5.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,468,22-02-2024,6.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,472,23-02-2024,5.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,473,23-02-2024,6.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,477,24-02-2024,2.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,420,13,22-02-2024,6,478,24-02-2024,2.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,449,19-02-2024,5.066666667,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,450,19-02-2024,1.733333333,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,454,20-02-2024,5.133333333,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,455,20-02-2024,1.466666667,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,459,21-02-2024,5.033333333,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,460,21-02-2024,1.866666667,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,464,22-02-2024,5.1,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,465,22-02-2024,1.6,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,469,23-02-2024,5.166666667,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,470,23-02-2024,1.333333333,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,474,24-02-2024,2.066666667,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,421,11,23-02-2024,5,475,24-02-2024,1.733333333,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,422,12,23-02-2024,6,451,19-02-2024,6.166666667,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,422,12,23-02-2024,6,456,20-02-2024,6.066666667,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,422,12,23-02-2024,6,461,21-02-2024,6.133333333,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,422,12,23-02-2024,6,466,22-02-2024,6.033333333,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,422,12,23-02-2024,6,471,23-02-2024,6.1,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,422,12,23-02-2024,6,476,24-02-2024,2.166666667,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,452,19-02-2024,5.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,453,19-02-2024,6.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,457,20-02-2024,5.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,458,20-02-2024,6.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,462,21-02-2024,5.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,463,21-02-2024,6.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,467,22-02-2024,5.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,468,22-02-2024,6.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,472,23-02-2024,5.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,473,23-02-2024,6.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,477,24-02-2024,2.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,423,13,23-02-2024,5,478,24-02-2024,2.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,452,19-02-2024,5.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,453,19-02-2024,6.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,457,20-02-2024,5.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,458,20-02-2024,6.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,462,21-02-2024,5.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,463,21-02-2024,6.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,467,22-02-2024,5.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,468,22-02-2024,6.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,472,23-02-2024,5.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,473,23-02-2024,6.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,477,24-02-2024,2.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,424,13,23-02-2024,6,478,24-02-2024,2.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,449,19-02-2024,5.066666667,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,450,19-02-2024,1.733333333,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,454,20-02-2024,5.133333333,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,455,20-02-2024,1.466666667,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,459,21-02-2024,5.033333333,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,460,21-02-2024,1.866666667,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,464,22-02-2024,5.1,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,465,22-02-2024,1.6,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,469,23-02-2024,5.166666667,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,470,23-02-2024,1.333333333,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,474,24-02-2024,2.066666667,50,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,425,11,24-02-2024,2,475,24-02-2024,1.733333333,,Karen Lee,90,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,426,12,24-02-2024,2,451,19-02-2024,6.166666667,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,426,12,24-02-2024,2,456,20-02-2024,6.066666667,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,426,12,24-02-2024,2,461,21-02-2024,6.133333333,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,426,12,24-02-2024,2,466,22-02-2024,6.033333333,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,426,12,24-02-2024,2,471,23-02-2024,6.1,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,426,12,24-02-2024,2,476,24-02-2024,2.166666667,50,Lucas Martin,120,01-02-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,452,19-02-2024,5.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,453,19-02-2024,6.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,457,20-02-2024,5.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,458,20-02-2024,6.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,462,21-02-2024,5.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,463,21-02-2024,6.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,467,22-02-2024,5.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,468,22-02-2024,6.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,472,23-02-2024,5.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,473,23-02-2024,6.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,477,24-02-2024,2.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,427,13,24-02-2024,2,478,24-02-2024,2.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,452,19-02-2024,5.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,453,19-02-2024,6.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,457,20-02-2024,5.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,458,20-02-2024,6.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,462,21-02-2024,5.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,463,21-02-2024,6.166666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,467,22-02-2024,5.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,468,22-02-2024,6.066666667,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,472,23-02-2024,5.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,473,23-02-2024,6.133333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,477,24-02-2024,2.1,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
50,17,Test,Quebec,11,6000,Completed,0,0,12-02-2024,25-02-2024,428,13,24-02-2024,2,478,24-02-2024,2.033333333,50,Megan Nelson,120,01-03-2023,,0,8,8,8,8,8,0,3,Core Features
51,18,Design,Romeo,17,5000,Completed,0,0,19-02-2024,03-03-2024,429,17,19-02-2024,6,479,19-02-2024,6.133333333,51,Quentin Robinson,160,01-03-2023,,0,8,8,8,8,8,0,4,Reporting
51,18,Design,Romeo,17,5000,Completed,0,0,19-02-2024,03-03-2024,429,17,19-02-2024,6,480,19-02-2024,1.466666667,,Quentin Robinson,160,01-03-2023,,0,8,8,8,8,8,0,4,Reporting
51,18,Design,Romeo,17,5000,Completed,0,0,19-02-2024,03-03-2024,429,17,19-02-2024,6,482,20-02-2024,6.166666667,51,Quentin Robinson,160,01-03-2023,,0,8,8,8,8,8,0,4,Reporting
51,18,Design,Romeo,17,5000,Completed,0,0,19-02-2024,03-03-2024,429,17,19-02-2024,6,484,21-02-2024,6.033333333,51,Quentin Robinson,160,01-03-2023,,0,8,8,8,8,8,0,4,Reporting
51,18,Design,Romeo,17,5000,Completed,0,0,19-02-2024,03-03-2024,429,17,19-02-2024,6,485,21-02-2024,1.866666667,,Quentin Robinson,160,01-03-2023,,0,8,8,8,8,8,0,4,Reporting
51,18,Design,Romeo,17,5000,Completed,0,0,19-02-2024,03-03-2024,429,17,19-02-2024,6,487,22-02-2024,6.066666667,51,Quentin Robinson,160,01-03-2023,,0,8,8,8,8,8,0,4,Reporting
51,18,Design,Romeo,17,5000,Completed,0,0,19-02-2024,03-03-2024,429,17,19-02-2024,6,489,23-02-2024,6.1,51,Quentin Robinson,160,01-03-2023,,0,8,8,8,8,8,0,4,Reporting
51,18,Design,Romeo,17,5000,Completed,0,0,19-02-2024,03-03-2024,429,17,19-02-2024,6,490,23-02-2024,1.6,,Quentin Robinson,160,01-03-2023,,0,8,8,8,8,8,0,4,Reporting
51,18,Design,Romeo,17,5000,Completed,0,0,19-02-2024,03-03-2024,429,17,19-02-2024,6,492,24-02-2024,2.133333333,51,Quentin Robinson,160,01-03-2023,,0,8,8,8,8,8,0,4,Reporting
51,18,Design,Romeo,17,5000,Completed,0,0,19-02-2024,03-03-2024,429,17,19-02-2024,6,494,25-02-2024,2.166666667,51,Quentin Robinson,160,01-03-2023,,0,8,8,8,8,8,0,4,Reporting
